assignment_id,race_id,race_year,race_date,trailer_id,trailer_name,trailer_view,is_awning,slot,equipment_id,is_loaded,serial_number,equipment_desc,type_id,eq_length,eq_width,eq_height,eq_weight,dancefloor_restricted,load_position,status_code,dims_found,dims_missing,race_name
92543,438,2026,2026-05-24 23:00:00+00:00,22,T-28,NOAPS,False,4,7327,True,21022718.0,17x Pit,1.0,128.0,59.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92517,438,2026,2026-05-24 23:00:00+00:00,22,T-28,NOAPS,False,5,7032,True,21022708.0,9x/91c PRC,35.0,132.0,36.0,102.0,0.0,0.0,,P,True,False,Charlotte - Spring
92545,438,2026,2026-05-24 23:00:00+00:00,22,T-28,NOAPS,False,6,7252,True,859358.0,9x/91c Pit,1.0,127.0,55.0,89.0,0.0,0.0,,P,True,False,Charlotte - Spring
92457,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,1,7098,True,26013127.0,38 Pit,1.0,135.0,56.0,90.0,0.0,0.0,Left,F,True,False,Charlotte - Spring
92458,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,2,7040,True,22008652.0,2 PRC,35.0,124.0,37.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92459,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,3,7111,True,12056502.0,16 PRC,35.0,124.0,35.0,100.0,0.0,0.0,,F,True,False,Charlotte - Spring
92460,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,4,7149,True,26013129.0,23 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Charlotte - Spring
92461,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,5,7146,True,26013171.0,88 PRC,35.0,140.0,36.0,100.0,0.0,0.0,,F,True,False,Charlotte - Spring
92512,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,6,7037,True,26013145.0,2 pit,1.0,138.0,54.0,100.0,0.0,0.0,,F,True,False,Charlotte - Spring
92462,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,7,7112,True,15078241.0,16 Pit,1.0,130.0,58.0,87.0,0.0,0.0,,F,True,False,Charlotte - Spring
92590,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,8,7147,True,21022619.0,23 PRC,35.0,131.0,36.0,91.0,0.0,0.0,,F,True,False,Charlotte - Spring
92513,438,2026,2026-05-24 23:00:00+00:00,24,T-10,Cup,False,9,7123,True,,TB Stack 2,40.0,35.0,63.0,60.0,,0.0,,F,True,False,Charlotte - Spring
92518,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,1,7070,True,21022697.0,97 pit,1.0,138.0,58.0,92.0,0.0,0.0,Left,F,True,False,Charlotte - Spring
92407,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,2,7229,True,26013143.0,6 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92408,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,2,7236,True,26013142.0,17 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92406,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,2,7250,True,26013144.0,60 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92409,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,3,7144,True,19083001.0,4 PRC,35.0,128.0,34.0,97.0,0.0,0.0,,F,True,False,Charlotte - Spring
92410,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,4,7152,True,15083151.0,4 Pit,1.0,128.0,63.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92547,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,5,7029,True,21022622.0,45 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Charlotte - Spring
92411,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,6,6970,True,17000641.0,45 PRC,35.0,130.0,36.0,86.0,0.0,0.0,,F,True,False,Charlotte - Spring
92412,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,7,6975,True,18083053.0,21 PRC,35.0,144.0,38.0,85.0,0.0,0.0,,F,True,False,Charlotte - Spring
92413,438,2026,2026-05-24 23:00:00+00:00,26,T-25,Cup,False,8,7010,True,915462.0,48 Utility,8.0,127.0,35.0,101.0,0.0,0.0,,F,True,False,Charlotte - Spring
92492,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,1,7143,True,15083045.0,41 PIT,1.0,134.0,60.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92493,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,2,7140,True,21022754.0,41 PRC,35.0,132.0,36.0,102.0,0.0,0.0,,F,True,False,Charlotte - Spring
92497,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,3,6986,True,859252.0,11 PRC,35.0,127.0,35.0,92.0,0.0,0.0,,F,True,False,Charlotte - Spring
92495,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,4,6993,True,22008660.0,11 pit,1.0,147.0,58.0,110.0,1.0,0.0,,F,True,False,Charlotte - Spring
92450,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,5,7324,True,26013130.0,20 pit,1.0,147.0,60.0,110.0,1.0,1.0,,F,True,False,Charlotte - Spring
92480,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,6,6979,True,12001076.0,54 tent,18.0,18.0,29.0,0.0,0.0,0.0,,F,True,False,Charlotte - Spring
92477,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,6,6982,True,26013173.0,20 Tent 1,18.0,18.0,26.0,1.0,0.0,0.0,,F,True,False,Charlotte - Spring
92479,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,6,6983,True,859272.0,11 tent,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Charlotte - Spring
92586,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,6,7294,True,,RWR cook tent1,18.0,30.0,20.0,0.0,0.0,0.0,,F,True,False,Charlotte - Spring
92478,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,6,7519,True,26013174.0,20 Tent 2,18.0,18.0,26.0,1.0,,0.0,,F,True,False,Charlotte - Spring
92395,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,8,6988,True,21022716.0,54 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Charlotte - Spring
92582,438,2026,2026-05-24 23:00:00+00:00,28,T-35,Cup,False,9,7367,True,,TB Stack 7,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Charlotte - Spring
92447,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,1,6969,True,22008784.0,43 Pit,1.0,128.0,57.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92448,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,2,6971,True,26013126.0,43 PRC,35.0,146.0,37.0,91.0,0.0,0.0,,F,True,False,Charlotte - Spring
92449,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,3,7026,True,21022643.0,42 Pit,1.0,130.0,57.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92394,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,4,7015,True,17000640.0,42 PRC,35.0,122.0,34.0,92.0,0.0,0.0,,F,True,False,Charlotte - Spring
92500,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,5,7131,True,24016055.0,8/33 pit,1.0,140.0,64.0,113.0,0.0,1.0,,F,True,False,Charlotte - Spring
92498,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,6,7132,True,26013176.0,8 PRC,35.0,120.0,37.0,93.0,0.0,0.0,,F,True,False,Charlotte - Spring
92427,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,7,7128,True,24016054.0,3 Pit,1.0,140.0,64.0,113.0,0.0,1.0,,F,True,False,Charlotte - Spring
92428,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,8,7133,True,26013175.0,3 PRC,35.0,134.0,38.0,93.0,0.0,0.0,,F,True,False,Charlotte - Spring
92481,438,2026,2026-05-24 23:00:00+00:00,33,T-34,Cup,False,10,7366,True,,TB Stack 6,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Charlotte - Spring
92377,438,2026,2026-05-24 23:00:00+00:00,40,T-15,NOAPS,False,5,7090,False,858906.0,78 Pit,1.0,128.0,53.0,88.0,0.0,0.0,Left,P,True,False,Charlotte - Spring
92379,438,2026,2026-05-24 23:00:00+00:00,51,T-06,NOAPS,False,3,7090,False,858906.0,78 Pit,1.0,128.0,53.0,88.0,0.0,0.0,Left,P,True,False,Charlotte - Spring
92673,438,2026,2026-05-24 23:00:00+00:00,51,T-06,NOAPS,False,5,7320,False,,TRD Mobility pit,1.0,133.0,63.0,100.0,0.0,0.0,Left,P,True,False,Charlotte - Spring
92674,438,2026,2026-05-24 23:00:00+00:00,51,T-06,NOAPS,False,6,7322,False,,TRD prc,35.0,93.0,28.0,60.0,0.0,0.0,,P,True,False,Charlotte - Spring
92494,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,1,7086,True,,KAT Med Grill3,3.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Charlotte - Spring
92430,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,2,7208,True,15013185.0,Kat's small grill,3.0,60.0,26.0,42.0,0.0,0.0,,F,True,False,Charlotte - Spring
92425,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,2,7299,True,22008643.0,KAT Prep table,14.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Charlotte - Spring
92496,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,3,7004,True,26013135.0,KAT Med Grill1,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Charlotte - Spring
92499,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,4,7017,True,26013137.0,KAT Med Grill2,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Charlotte - Spring
92383,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,4,7230,False,,,,,,,,,,,False,True,Charlotte - Spring
92501,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,4,7522,True,,RWR Cook Box,14.0,83.0,36.0,51.0,0.0,0.0,,F,True,False,Charlotte - Spring
92431,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,5,7212,True,21022749.0,RWR Salad Cart,14.0,64.0,40.0,52.0,0.0,0.0,,F,True,False,Charlotte - Spring
92551,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,6,6998,True,26013138.0,RWR Grill Cart,14.0,115.0,33.0,51.0,0.0,0.0,,F,True,False,Charlotte - Spring
92502,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,7,7498,True,26013160.0,THR Cook1,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Charlotte - Spring
92503,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,7,7523,True,,KAT NASCAR,14.0,96.0,43.0,48.0,,0.0,,F,True,False,Charlotte - Spring
92432,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,8,7499,True,26013161.0,THR Cook2,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Charlotte - Spring
92433,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,9,7005,True,,ATV16,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Charlotte - Spring
92504,438,2026,2026-05-24 23:00:00+00:00,54,T-12 Top,Cup,False,10,7007,True,,ATV15,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Charlotte - Spring
92519,438,2026,2026-05-24 23:00:00+00:00,58,03-Awn,Awning,True,1,7417,True,,02 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92602,438,2026,2026-05-24 23:00:00+00:00,58,03-Awn,Awning,True,2,7337,True,,42 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92520,438,2026,2026-05-24 23:00:00+00:00,58,03-Awn,Awning,True,3,7239,True,21047345.0,35/53 NXS awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92603,438,2026,2026-05-24 23:00:00+00:00,58,03-Awn,Awning,True,5,7501,True,,87 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92521,438,2026,2026-05-24 23:00:00+00:00,58,03-Awn,Awning,True,9,7116,True,21022709.0,9x/91c Awning,9.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Charlotte - Spring
92402,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,1,7024,False,22008674.0,11 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92604,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,1,7046,False,22008677.0,12 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92400,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,2,7044,False,22008678.0,2 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92403,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,2,7045,False,22008670.0,22 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92401,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,3,7096,False,26013189.0,45 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92399,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,3,7139,False,26013190.0,35 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92397,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,3,7151,False,26013191.0,23 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92398,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,4,7125,False,26013188.0,4 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92405,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,5,7127,False,26013187.0,41 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92396,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,5,7391,False,26013140.0,51 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92404,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,6,7023,False,22008672.0,19 Awning,9.0,0.0,0.0,0.0,1.0,0.0,,F,True,True,Charlotte - Spring
92659,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,8,7396,False,,67 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Charlotte - Spring
92546,438,2026,2026-05-24 23:00:00+00:00,60,01- Big,Awning,True,9,7206,False,,Sonoco Box,25.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Charlotte - Spring
92463,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,1,7217,True,21022654.0,Monster 145 6 seat,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Charlotte - Spring
92488,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,2,7218,True,21022655.0,Monster 6 seat 146,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Charlotte - Spring
92489,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,3,7381,True,1088346.0,TELE LIFT,13.0,156.0,72.0,76.0,0.0,0.0,,F,True,False,Charlotte - Spring
92490,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,5,7220,True,21022656.0,Monster 6 Seat 147,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Charlotte - Spring
92491,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,6,7399,True,,Monster 6 Seat 148,13.0,128.0,48.0,72.0,0.0,0.0,,F,True,False,Charlotte - Spring
92591,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,7,7014,True,12001099.0,Champ GC,13.0,115.0,45.0,72.0,0.0,0.0,,F,True,False,Charlotte - Spring
92514,438,2026,2026-05-24 23:00:00+00:00,68,F-10,Cup,False,8,7309,True,21022715.0,Penske 6 Seat,13.0,140.0,46.0,75.0,0.0,0.0,,F,True,False,Charlotte - Spring
92572,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,1,6977,True,18083001.0,21 pit,1.0,131.0,57.0,90.0,0.0,0.0,Left,F,True,False,Charlotte - Spring
92573,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,2,7092,True,21022613.0,51 PRC,35.0,90.0,36.0,90.0,0.0,0.0,,F,True,False,Charlotte - Spring
92442,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,3,7181,True,21022615.0,51 Big Ctech,1.0,128.0,73.0,100.0,0.0,1.0,,F,True,False,Charlotte - Spring
92574,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,5,7191,True,26013133.0,24 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Charlotte - Spring
92575,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,6,7493,True,26013132.0,24 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Charlotte - Spring
92384,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,8,7255,False,,,,,,,,,,,False,True,Charlotte - Spring
92577,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,8,7497,True,26013177.0,THR Crash,4.0,66.0,40.0,69.0,0.0,0.0,,F,True,False,Charlotte - Spring
92579,438,2026,2026-05-24 23:00:00+00:00,79,T-37,Cup,False,9,7009,True,,ATV 12,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Charlotte - Spring
92656,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,1,7215,True,21022600.0,Pilot GC,13.0,142.0,48.0,75.0,0.0,0.0,,F,True,False,Charlotte - Spring
92593,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,2,7002,True,12013010.0,NXS Awning cart,39.0,142.0,40.0,105.0,0.0,0.0,,F,True,False,Charlotte - Spring
92594,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,3,7413,True,25047081.0,87X Lrg Pit,1.0,132.0,70.0,94.0,1.0,1.0,,F,True,False,Charlotte - Spring
92595,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,5,6965,True,,48 PRC,35.0,134.0,38.0,93.0,,0.0,,F,True,False,Charlotte - Spring
92596,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,6,7207,True,21047339.0,48 Pit,1.0,140.0,60.0,110.0,0.0,0.0,,F,True,False,Charlotte - Spring
92592,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,7,7091,True,12001164.0,31 NOR Pit,1.0,138.0,58.0,94.0,0.0,0.0,Left,F,True,False,Charlotte - Spring
92598,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,10,7008,True,,ATV14 OR,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Charlotte - Spring
92597,438,2026,2026-05-24 23:00:00+00:00,80,T-38,NOAPS,False,10,7170,True,12001212.0,NXS Cooler,25.0,30.0,26.0,0.0,0.0,0.0,,F,True,False,Charlotte - Spring
92773,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,1,7145,True,21022634.0,88 pit,1.0,134.0,60.0,88.0,0.0,0.0,Left,F,True,False,Nashville
92724,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,2,7066,True,19083068.0,24 Utility,8.0,135.0,37.0,90.0,0.0,0.0,,F,True,False,Nashville
92725,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,3,7249,True,19083098.0,Kat Cooler Cart,14.0,133.0,53.0,91.0,0.0,0.0,,F,True,False,Nashville
92726,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,4,7075,True,12013001.0,97 PRC,35.0,127.0,35.0,97.0,0.0,0.0,,F,True,False,Nashville
92852,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,5,7288,True,26013158.0,THR grill,14.0,135.0,34.0,90.0,0.0,0.0,,F,True,False,Nashville
92727,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,6,7003,True,15083020.0,Kat’s Big Grill,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Nashville
92697,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,7,7030,False,,,,,,,,,,,False,True,Nashville
92853,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,7,7033,True,21022714.0,Hyak 6 seat,13.0,140.0,44.0,75.0,0.0,0.0,,F,True,False,Nashville
92916,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,8,7338,True,21022695.0,Spire Hosp,8.0,125.0,42.0,70.0,0.0,0.0,,F,True,False,Nashville
92774,440,2026,2026-05-31 23:00:00+00:00,7,T-07,Cup,False,10,7122,True,,TB Stack 1,40.0,63.0,35.0,68.0,,0.0,,F,True,False,Nashville
92717,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,1,7089,True,21022751.0,47 PRC,35.0,135.0,35.0,95.0,0.0,0.0,,F,True,False,Nashville
92718,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,2,7110,True,26013186.0,10 Pit,1.0,137.0,62.0,90.0,0.0,0.0,,F,True,False,Nashville
92772,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,3,7142,True,15083044.0,35 PRC,35.0,128.0,36.0,98.0,0.0,0.0,,F,True,False,Nashville
92719,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,4,7141,True,859340.0,35 Pit,1.0,136.0,62.0,90.0,0.0,0.0,,F,True,False,Nashville
92721,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,5,7108,True,12056503.0,10 PRC,35.0,120.0,34.0,94.0,0.0,0.0,,F,True,False,Nashville
92720,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,6,7263,True,21022750.0,71 Pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Nashville
92722,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,7,7315,True,21022711.0,RFK MRKTG cart,8.0,138.0,55.0,91.0,0.0,1.0,,F,True,False,Nashville
92723,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,8,7307,True,21022752.0,35 Utility,8.0,135.0,34.0,78.0,0.0,0.0,,F,True,False,Nashville
92851,440,2026,2026-05-31 23:00:00+00:00,8,T-24,Cup,False,10,7364,True,,TB Stack 4,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Nashville
92755,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,1,7036,True,21022706.0,12 pit,1.0,138.0,63.0,100.0,0.0,0.0,,F,True,False,Nashville
92890,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,2,7035,True,22008650.0,12 PRC,35.0,124.0,36.0,91.0,0.0,0.0,,F,True,False,Nashville
92756,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,3,7187,True,26013134.0,5 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Nashville
92757,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,4,7188,True,26013131.0,5 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Nashville
92758,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,5,7192,True,26013149.0,48 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Nashville
92759,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,6,7214,True,22008804.0,77 Pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Nashville
92679,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,7,7416,True,26013150.0,48 pit,1.0,147.0,60.0,110.0,1.0,1.0,,F,True,False,Nashville
92761,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,8,7040,True,22008652.0,2 PRC,35.0,124.0,37.0,90.0,0.0,0.0,,F,True,False,Nashville
92891,440,2026,2026-05-31 23:00:00+00:00,9,T-33,Cup,False,10,7365,True,,TB Stack 5,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Nashville
92808,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,1,7201,True,,NASCAR Foundation,25.0,100.0,70.0,50.0,,0.0,,F,True,False,Nashville
92859,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,2,7202,True,26013167.0,NASCAR Foundation#2,25.0,100.0,10.0,50.0,0.0,0.0,,F,True,False,Nashville
92739,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,3,6967,True,21022689.0,Media Driv Wagon1,44.0,98.0,79.0,50.0,0.0,0.0,,F,True,False,Nashville
92737,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,4,7289,True,22008597.0,1 tent,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Nashville
92738,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,4,7290,True,22008596.0,97 tent,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Nashville
92810,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,4,7520,True,26013178.0,88 Tent,18.0,18.0,26.0,0.0,,0.0,,F,True,False,Nashville
92809,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,4,7520,True,26013178.0,88 Tent,18.0,18.0,26.0,0.0,,0.0,,F,True,False,Nashville
92811,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,4,7520,True,26013178.0,88 Tent,18.0,18.0,26.0,0.0,,0.0,,F,True,False,Nashville
92740,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,5,7034,True,21022690.0,Media Driv Wagon2,44.0,98.0,78.0,51.0,0.0,0.0,,F,True,False,Nashville
92812,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,6,6980,True,18083067.0,19 tent1,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Nashville
92813,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,6,6981,True,18083068.0,19 tent2,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Nashville
92742,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,7,7119,True,,Mini Cooper,13.0,153.0,68.0,56.0,1.0,0.0,,P,True,False,Nashville
92741,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,8,7303,True,26013179.0,Media Cage,19.0,90.0,42.0,50.0,0.0,0.0,,F,True,False,Nashville
92743,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,9,7515,True,26013141.0,RWR Warmer,14.0,24.0,22.0,1.0,,0.0,,F,True,False,Nashville
92686,440,2026,2026-05-31 23:00:00+00:00,11,T-12,Cup,False,10,7238,False,,,,,,,,,,,False,True,Nashville
